"date1","Reported_PrecipSum","Hourly_RelHum_Mean","Hourly_SeaPressure_Mean","Hourly_StationPressure_Mean","Hourly_Visibility_Mean","Hourly_WindDir_Mean","HourlyWindGust_Mean","HourlyWindSpeed_Mean","Hourly_Temp_Mean","Temp_Mean","AvgWindSpeed_Mean","MaxTemp_Mean","MinTemp_Mean","PeakWindSpd_Mean","PeakWindDir_Mean","AvgRelHum_Mean","AvgPressure_Mean","Precip_Max_inState","RelHumidity_Max_inState","WindGust_Max_inState","Temp_Max_inState","Precip_Sum_Calc"
2019-04-12,0.455,77.0156657963446,30.2445982142857,29.9611488250653,8.55161879895561,129.271708683473,1.83460559796438,6.70992366412214,49.6945169712794,50.1111111111111,6.94444444444444,58.3333333333333,41.3333333333333,24.2222222222222,175.555555555556,76,30.0411111111111,0.34,100,31,61,0.342980711849957
2019-04-13,0.639,89.5971659919028,30.0342410714286,29.8387246963563,6.00550607287449,176.073752711497,2.125,6.6031746031746,58.3987854251012,61.3333333333333,6.78888888888889,70.8888888888889,51.2222222222222,24,198.888888888889,83.5,29.8377777777778,0.45,100,30,77,0.439023268414537
2019-04-14,0.064,87.8137254901961,29.8354464285714,29.5961568627451,4.92717647058824,112.871690427699,0.601923076923077,5.67692307692308,57.9274509803922,60.5555555555556,5.72222222222222,70.5555555555556,50,22.4444444444444,161.111111111111,81.5,29.65,0.08,100,26,76,0.0431680052790347
2019-04-15,0.692,81.5154185022026,29.4435714285714,29.176388308977,6.92534446764092,238.297362110312,17.678936605317,13.0327198364008,56.3256784968685,54.5555555555556,13.6444444444444,64.5555555555556,44,43.3333333333333,283.333333333333,74,29.21,0.52,100,56,66,0.467604378954379
2019-04-16,0,33.4659863945578,29.9258744394619,29.6540476190476,9.99836734693878,304.047619047619,17.03300330033,12.9042904290429,51.5068027210884,51.6666666666667,13.3666666666667,62,40.7777777777778,37.5555555555556,305.555555555556,32,29.6811111111111,0,61,45,64,0
2019-04-17,0,40.2525252525253,30.1537946428571,29.883265993266,9.99838383838384,158.473282442748,0.562091503267974,6.01960784313725,51.8518518518519,51.4444444444444,6.25555555555556,61.8888888888889,40.5555555555556,20.1111111111111,181.111111111111,39,29.9177777777778,0,97,22,64,0
2019-04-18,0.023,82.5109289617486,30.0919642857143,29.8162466487936,7.80394101876676,124.495677233429,2.61879895561358,7.30026109660574,49.769436997319,50.2222222222222,7.65555555555556,56.8888888888889,43.1111111111111,25,128.888888888889,81.5,29.9022222222222,0.03,100,30,61,0.0144478182636077
2019-04-19,0.127,83.726392251816,29.8139732142857,29.5897336561743,8.09312348668281,190.083333333333,13.7494089834515,12.4302600472813,62.3075060532688,63.2222222222222,13.3,71.8888888888889,54.1111111111111,35.1111111111111,190,80.5,29.61,0.16,100,40,76,0.0702133893649854
2019-04-20,0.794,91.9814502529511,29.8292857142857,29.6231418918919,6.30453625632378,170.78853046595,8.79601990049751,11.0729684908789,61.3069139966273,60.8888888888889,10.9555555555556,65.6666666666667,55.6666666666667,38.4444444444444,184.444444444444,89,29.6011111111111,0.53,100,41,69,0.543777838092137
2019-04-21,0.049,88.2783251231527,30.02875,29.7749135802469,9.12514778325123,111.502590673575,0.122596153846154,4.80769230769231,55.4088669950739,54.8888888888889,4.74444444444444,61,48.2222222222222,16.4444444444444,152.222222222222,86,29.7955555555556,0.04,100,18,65,0.040854849725438
2019-04-22,0.565,86.0893300248139,30.0183856502242,29.7632258064516,7.7445905707196,150.498753117207,2.53268765133172,7.61016949152542,56.0223325062035,57.6666666666667,8.04444444444444,66.8888888888889,47.8888888888889,26.1111111111111,98.8888888888889,83.5,29.8133333333333,0.57,100,30,68,0.456871055647139
2019-04-23,0.027,72.2643678160919,29.8878125,29.6465606936416,9.94947976878613,216.708860759494,1.87709497206704,8.15083798882682,60.1752873563218,62.8888888888889,8.25555555555556,72,53.1111111111111,22.1111111111111,140,66.5,29.6977777777778,0.08,100,23,75,0.0174342629148121
2019-04-24,0.022,63.2158054711246,29.7621076233184,29.501367781155,9.02103343465046,221.854304635762,6.976401179941,8.08554572271386,57.2158054711246,56.1111111111111,9.23333333333333,65.8888888888889,46,28.2222222222222,305.555555555556,57,29.5344444444444,0.13,100,29,69,0.0157142857142857
2019-04-25,0,61.0305084745763,29.9415625,29.6742372881356,9.99159322033898,179.166666666667,0.171052631578947,5.69736842105263,52.8338983050847,53.6666666666667,5.96666666666667,64.2222222222222,42.5555555555556,19.4444444444444,222.222222222222,59.5,29.7266666666667,0,88,18,68,0
2019-04-26,1.469,90.1698440207972,29.6495515695067,29.3909185441941,5.95186851211073,99.6268656716418,4.94727891156463,9.0765306122449,52.2768166089965,52.6666666666667,9,56.3333333333333,48.4444444444444,29.2222222222222,152.222222222222,89,29.49,0.64,100,38,59,1.07603441986074
2019-04-27,0.19,67.3351648351648,29.5640540540541,29.2451861702128,8.38952,271.518151815182,14.5751295336788,11.1424870466321,48.6702127659574,49.1111111111111,12.3333333333333,54,43.6666666666667,37.7777777777778,274.444444444444,58.5,29.2833333333333,0.16,100,40,56,0.143203041336475
2019-04-28,0.052,74.4375,30.0347767857143,29.7578618421053,9.62917763157895,178.512110726644,0.235668789808917,4.51910828025478,45.1348684210526,43.8888888888889,4.71111111111111,49.2222222222222,38.1111111111111,16.8888888888889,217.777777777778,71,29.7855555555556,0.04,97,21,52,0.03246336996337
2019-04-29,0.041,55.8443708609271,30.3344144144144,30.105,9.56380794701987,161.750972762646,0.961538461538462,5.86538461538461,47.9139072847682,46.1111111111111,6.12222222222222,59.1111111111111,32.7777777777778,20.2222222222222,202.222222222222,51,30.185,0.08,96,22,62,0.0183333333333333
2019-04-30,0.0544444444444444,83.4226044226044,30.2670535714286,30.0110824742268,8.00272727272727,107.440633245383,0.324705882352941,3.91294117647059,47.7272727272727,49.5555555555556,4.34444444444444,55.3333333333333,43.2222222222222,18.3333333333333,184.444444444444,80.5,30.0288888888889,0.07,100,22,57,0.0621658926728586
2019-05-01,0.005,80.238219895288,30.3763228699552,30.0901570680628,7.53916010498688,94.6070460704607,0,4.46428571428571,48.6387434554974,48.8888888888889,4.66666666666667,53.7777777777778,43.7777777777778,15.2222222222222,152.222222222222,76.5,30.1722222222222,0.02,100,0,56,0.00389652014652015
2019-05-02,0.005,85.0150862068966,30.1545535714286,29.9042456896552,7.30480603448276,118.041002277904,0.244725738396624,5.34810126582278,52.8469827586207,56.5,6.5125,65.125,47.5,20.875,133.75,85.5,30.00625,0.02,100,26,73,0.00325051759834369
2019-05-03,0.104,88.0418410041841,30.0897767857143,29.8206276150628,7.2057949790795,104.622222222222,0.118852459016393,4.70696721311475,51.6882845188285,52,5.35555555555556,56.1111111111111,47.4444444444444,17.3333333333333,137.777777777778,86.5,29.8988888888889,0.2,100,20,61,0.0990385458531239
2019-05-04,0.111,89.6806387225549,29.8758928571429,29.641377245509,6.34221556886228,80.594262295082,0,2.92563600782779,57.2654690618762,59.7777777777778,3.3,66.8888888888889,51.8888888888889,14.6666666666667,165.555555555556,87.5,29.6744444444444,0.11,100,0,71,0.0826666666666667
2019-05-05,0.717272727272727,91.7337278106509,29.8598214285714,29.6226482213439,6.45627218934911,59.8550724637681,0.39458413926499,6.15280464216634,54.0788954635108,54,6.88888888888889,57.3333333333333,49.8888888888889,20.7777777777778,68.8888888888889,90.5,29.6411111111111,0.25,100,22,62,0.502770577338487
2019-05-06,0.022,70.3094462540717,29.9913963963964,29.7224429967427,9.93328990228013,115.65371024735,1.21451104100946,7.09779179810726,56.4657980456026,58.2222222222222,7.24444444444444,68.4444444444444,47.3333333333333,21.3333333333333,34.4444444444444,65,29.7477777777778,0.07,100,25,71,0.0173904428904429
2019-05-07,0.055,73.1279761904762,30.1455803571429,29.8810416666667,9.78726190476191,139.769736842105,2.82369942196532,6.22832369942197,58.1339285714286,57.8888888888889,6.81111111111111,68.1111111111111,47.2222222222222,23.4444444444444,192.222222222222,70,29.9322222222222,0.11,100,28,73,0.0241003148897886
2019-05-08,0,61.3344594594595,30.2143243243243,29.9519594594595,9.99159322033898,144,0.295081967213115,5.79016393442623,59.3817567567568,59.1111111111111,6.24444444444444,70.6666666666667,47.1111111111111,19,141.111111111111,54,29.9811111111111,0,97,21,74,0
2019-05-09,0,50.7319587628866,30.3233333333333,30.0534693877551,9.99836734693878,114.69696969697,1.22112211221122,7.92739273927393,52.4020618556701,53,8.52222222222222,60.8888888888889,44.4444444444444,22.7777777777778,141.111111111111,50,30.1077777777778,0,93,26,67,0
2019-05-10,0.042,80.7771428571429,30.0446396396396,29.785,9.29691428571429,158.270440251572,0.908333333333333,7.22222222222222,58.4857142857143,59.2222222222222,7.8,68.1111111111111,50.1111111111111,21.2222222222222,195.555555555556,79,29.8588888888889,0.1,97,21,70,0.0151154401154401
2019-05-11,0.02,54.1054313099042,29.9875,29.7119808306709,9.92498402555911,270.972222222222,4.6625386996904,8.41176470588235,60.4696485623003,61,8.86666666666667,68.8888888888889,52.8888888888889,26.2222222222222,301.111111111111,50.5,29.7655555555556,0.03,94,28,71,0.0163014534485123
2019-05-12,0.906,84.9417249417249,29.9920089285714,29.7369230769231,6.88834498834499,61.358024691358,3.37357630979499,9.26423690205011,44.5547785547786,49.5555555555556,9.71111111111111,57.5555555555556,41.2222222222222,23.4444444444444,61.1111111111111,83,29.7744444444444,0.28,100,29,59,0.560098243681482
2019-05-13,0.423,82.1498771498772,29.8835874439462,29.6272481572482,7.8831941031941,75.4691689008043,2.58513189448441,8.07673860911271,45.7690417690418,48,8.84444444444444,53.4444444444444,42.1111111111111,25.1111111111111,78.8888888888889,79.5,29.6733333333333,0.17,100,37,56,0.317596255194081
2019-05-14,0.021,81.4134831460674,29.824798206278,29.5953258426966,9.3572197309417,143.436018957346,0.037280701754386,5.32017543859649,46.0786516853933,46.7777777777778,5.32222222222222,51.6666666666667,41.3333333333333,16.1111111111111,67.7777777777778,79.5,29.6066666666667,0.02,100,17,55,0.0127577522236965
2019-05-15,0.01,67.6851851851852,29.8143946188341,29.5527725856698,9.88086687306502,226.445993031359,3.0688622754491,6.11077844311377,53.3672839506173,55.4444444444444,6.52222222222222,66.3333333333333,44.3333333333333,25.6666666666667,317.777777777778,61.5,29.5988888888889,0.03,100,29,68,0.00704156954156954
2019-05-16,0.012,62.6990291262136,29.8367857142857,29.5669902912621,9.59035598705502,172.197802197802,1.22570532915361,4.8025078369906,59.1132686084142,58.7777777777778,5.06666666666667,70.5555555555556,46.4444444444444,19.8888888888889,288.888888888889,58.5,29.6177777777778,0.05,100,21,73,0.00934615384615385
2019-05-17,0.039,76.559375,29.7769642857143,29.51534375,8.790375,134.115646258503,1.4,4.32727272727273,61.290625,61.7777777777778,4.51111111111111,73.4444444444444,49.4444444444444,22.5555555555556,261.111111111111,73.5,29.5722222222222,0.04,100,28,75,0.0216666666666667
2019-05-18,0,48.6801346801347,29.9643303571429,29.6959595959596,9.99838383838384,255.725490196078,2.18360655737705,7.04262295081967,62.8383838383838,61.875,7,74,49.25,22.125,236.25,45.5,29.795,0,86,26,77,0
2019-05-19,0.07,75.3407202216066,30.0216964285714,29.7678947368421,9.15795013850416,176.824925816024,4.70080862533693,8.77628032345013,64.584487534626,64.2222222222222,9.21111111111111,74.4444444444444,53.3333333333333,27.2222222222222,187.777777777778,73.5,29.8211111111111,0.12,100,33,79,0.0295476190476191
2019-05-20,0.271,81.3712871287129,29.77375,29.5549752475248,7.48428217821782,203.063583815029,3.34541062801932,7.58695652173913,69.3044554455445,72.5555555555556,7.91111111111111,83,61.5555555555556,27.3333333333333,258.888888888889,72,29.5822222222222,0.39,100,32,87,0.262116845985486
2019-05-21,0,45.7966101694915,29.8991517857143,29.6302033898305,9.99837288135593,308.988764044944,14.1809210526316,11.9046052631579,61.1898305084746,61.7777777777778,12.4,70.1111111111111,52.6666666666667,35.1111111111111,317.777777777778,41.5,29.6577777777778,0,77,38,73,0
2019-05-22,0,47.3150684931507,30.182197309417,29.9159246575342,9.99493150684932,205.490196078431,3.62126245847176,6.99335548172757,61.3732876712329,61,7,74.3333333333333,47.4444444444444,24.5555555555556,234.444444444444,42.5,29.9477777777778,0,94,28,76,0
2019-05-23,0.097,78.9034090909091,30.0492825112108,29.7708806818182,9.49579545454545,182.857142857143,2.34254143646409,7.70165745856354,60.9829545454545,61.6666666666667,7.81111111111111,68.2222222222222,54.6666666666667,24.3333333333333,202.222222222222,72.5,29.8711111111111,0.08,100,29,71,0.0404962887989204
2019-05-24,0.034,65.5877192982456,29.8973094170404,29.629269005848,8.61488304093567,235.779220779221,11.4176136363636,9.66193181818182,65.9210526315789,66.1111111111111,11.1555555555556,74.3333333333333,57.3333333333333,36.6666666666667,325.555555555556,58,29.6511111111111,0.21,100,39,77,0.0586363636363636
2019-05-25,0.00555555555555556,64.2266666666667,30.155201793722,29.8952,9.77006666666667,147.806691449814,2.3495145631068,6.72491909385113,60.8166666666667,60.5555555555556,7.43333333333333,71.5555555555556,49.1111111111111,23,181.111111111111,60,29.9488888888889,0.05,100,26,75,0.00238095238095238
2019-05-26,0.027,66.7515337423313,29.8833482142857,29.6405521472393,9.86822085889571,226.578947368421,2.04464285714286,7.34226190476191,70.3527607361963,71.6666666666667,7.77777777777778,84.8888888888889,57.8888888888889,24.8888888888889,256.666666666667,60.5,29.6855555555556,0.08,100,24,90,0.0320555555555556
2019-05-27,0,48.9016949152542,29.8953571428571,29.6323728813559,9.99837288135593,201.818181818182,1.34539473684211,6.87828947368421,70.6983050847458,69.6666666666667,7.14444444444444,80.6666666666667,58.1111111111111,22.8888888888889,195.555555555556,45,29.6866666666667,0,90,23,82,0
2019-05-28,0.314,80.8837772397094,29.8446511627907,29.5630805687204,7.73237288135593,106.393442622951,2.64583333333333,7.13425925925926,59.5036319612591,59.75,8.1625,65.625,53.375,25.3333333333333,138.888888888889,77,29.6433333333333,0.71,100,28,68,0.230012281471203
2019-05-29,0.488,85.9736842105263,29.75960591133,29.5151792828685,6.91846153846154,125.144766146993,0.650390625,6.810546875,55.5303643724696,57.375,7.3625,64.75,49.5,19.8888888888889,164.444444444444,81.5,29.5444444444444,0.46,100,24,66,0.407804585024571
2019-05-30,0.281,90.5506958250497,29.7640807174888,29.5260721442886,6.76512922465209,122.219959266802,0,4.68421052631579,57.5626242544732,58.8888888888889,5.17777777777778,63.8888888888889,53.3333333333333,15.4444444444444,165.555555555556,87.5,29.5633333333333,0.49,100,0,66,0.226844639996974
2019-05-31,0.00333333333333333,78.9567307692308,29.7362780269058,29.491007751938,6.34651442307692,149.921052631579,0.313364055299539,3.89170506912442,65.6009615384615,68.6666666666667,4.75555555555556,79.2222222222222,57.6666666666667,20.2222222222222,267.777777777778,69,29.5044444444444,0.01,100,25,81,0.0056814381270903
2019-06-01,0,73.965811965812,29.823018018018,29.5900284900285,8.18524216524217,112.275449101796,0.0941828254847645,4.32409972299169,64.8575498575499,66.2222222222222,4.94444444444444,77.1111111111111,54.7777777777778,18.4444444444444,148.888888888889,67.5,29.6088888888889,0,100,17,80,0
2019-06-02,0.064,81.1133786848073,29.7175892857143,29.4904761904762,8.00995464852608,151.418269230769,1.01330376940133,6.0310421286031,64.671201814059,67.2222222222222,6.46666666666667,75.6666666666667,58.1111111111111,24.1111111111111,265.555555555556,76.5,29.5088888888889,0.2,100,26,80,0.0741136627064619
2019-06-03,0,49.0844594594595,29.8795045045045,29.6154081632653,9.99837837837838,248.795180722892,7.34754098360656,7.7672131147541,61.1621621621622,59.8888888888889,8.46666666666667,70.2222222222222,48.8888888888889,29.7777777777778,278.888888888889,43,29.6422222222222,0,89,30,72,0
2019-06-04,0,55.6378737541528,30.041875,29.7759459459459,9.8887707641196,201.934156378601,2.07073954983923,6.59163987138264,59.5083056478405,56.6666666666667,7.05555555555556,69.3333333333333,43.4444444444444,21.5555555555556,253.333333333333,50,29.83,0,94,25,71,0
2019-06-05,0.004,70.9076433121019,29.8418834080717,29.5871337579618,9.38063694267516,197.089552238806,1.49382716049383,8.37654320987654,68.6369426751592,69.7777777777778,8.66666666666667,78.2222222222222,60.7777777777778,20.2222222222222,203.333333333333,67,29.65,0.01,100,25,82,0.00208823529411765
2019-06-06,0.036,76.8225,29.7364732142857,29.4835,8.0865,209.888579387187,1.9,6.97317073170732,71.8825,73.5555555555556,7.37777777777778,83,63.6666666666667,23.2222222222222,295.555555555556,66,29.51,0.2,100,26,85,0.0423543478260869
2019-06-07,0,71.7666666666667,29.9299107142857,29.6680267558528,9.8984,89.0357142857143,0,3.89320388349515,67.9366666666667,68.5555555555556,4.27777777777778,78.1111111111111,58.5555555555556,14.8888888888889,140,66.5,29.7066666666667,0,100,0,82,0
2019-06-08,0,61.4033333333333,30.1539732142857,29.8929333333333,9.74506666666667,86.2909090909091,0.17741935483871,5.1,67.6233333333333,68.2222222222222,5.66666666666667,80.7777777777778,55.1111111111111,18.8888888888889,115.555555555556,57,29.9166666666667,0,100,20,83,0
2019-06-09,0,59.3728813559322,30.3116071428571,30.0466101694915,9.99837288135593,88.1720430107527,0.345394736842105,5.07565789473684,63.4033898305085,63.4444444444444,5.76666666666667,75.2222222222222,51,18.6666666666667,143.333333333333,59,30.09,0,100,20,81,0
2019-06-10,0.348,83.4049217002237,30.0883482142857,29.8157046979866,6.68617449664429,88.4382871536524,1.54266958424508,6.91466083150985,64.6263982102908,62.4444444444444,7.23333333333333,74.4444444444444,49.8888888888889,22.7777777777778,118.888888888889,78,29.9033333333333,0.32,100,25,79,0.269006491938014
2019-06-11,0.318,77.4437229437229,29.8995089285714,29.6300649350649,6.2465367965368,217.875288683603,6.69279661016949,7.52118644067797,68.2337662337662,67.5555555555556,9.31111111111111,75.7777777777778,58.7777777777778,31.4444444444444,325.555555555556,64,29.66,0.36,100,33,78,0.241748125512831
2019-06-12,0,61.5555555555556,30.15533632287,29.8936274509804,9.75660130718954,124.355400696864,0.526984126984127,4.74603174603175,63.640522875817,63,5.2,74.8888888888889,50.5555555555556,20.5555555555556,176.666666666667,56,29.9377777777778,0,97,22,78,0
2019-06-13,0.358,87.3435582822086,29.8730357142857,29.6220040899796,7.18525562372188,108.974358974359,5.20240480961924,8.04408817635271,56.5521472392638,57,7.95555555555556,59.8888888888889,54,28.3333333333333,147.777777777778,82,29.6833333333333,0.28,100,33,63,0.245080119227178
2019-06-14,0,72.7265625,29.8713901345291,29.5909895833333,9.19536458333333,189.762611275964,4.18274111675127,6.92639593908629,62.1692708333333,63.1111111111111,7.75555555555556,72.5555555555556,53.2222222222222,30.2222222222222,274.444444444444,60,29.6344444444444,0,100,31,75,0
2019-06-15,0,58.3636363636364,30.0315625,29.7684511784512,9.99838383838384,175.450980392157,6.9640522875817,8.56862745098039,67.962962962963,64.8888888888889,8.94444444444444,78.6666666666667,50.5555555555556,29.6666666666667,206.666666666667,55,29.8288888888889,0,93,30,82,0
2019-06-16,0.173,87.3689839572193,29.8688392857143,29.6159893048128,7.41596256684492,136.184971098266,0.140625,4.22135416666667,67.8689839572193,69.2222222222222,4.42222222222222,74.1111111111111,63.6666666666667,16.6666666666667,196.666666666667,85.5,29.6622222222222,0.41,100,21,76,0.130956620993386
2019-06-17,0.001,79.1685714285714,29.9533183856502,29.6912,8.78162857142857,124.548286604361,0,3.56111111111111,70.0971428571429,71.2222222222222,3.77777777777778,78.2222222222222,63.6666666666667,15.8888888888889,146.666666666667,74,29.7277777777778,0.01,100,0,81,0.000588235294117647
2019-06-18,0.858,92.4666666666667,29.9304464285714,29.6843157894737,5.82475438596491,73.5818181818182,0,3.10862068965517,66.6631578947368,67.2222222222222,3.28888888888889,69,65,14.8888888888889,121.111111111111,89,29.7277777777778,0.41,100,0,70,0.686525011618442
2019-06-19,0.02,88.6506276150628,29.8445045045045,29.5992259414226,7.96453974895397,110.307692307692,0,4.24590163934426,67.5774058577406,69.75,4.6625,74.125,64.5,16.375,128.75,84.5,29.71,0.04,100,0,80,0.015600658406386
2019-06-20,0.083,94.6417391304348,29.5843867924528,29.3582434782609,2.63509565217391,102.455197132616,0,4.2974358974359,68.1773913043478,69.125,4.7125,73.875,64,15.75,138.75,92.5,29.4725,0.14,100,0,76,0.0730733614017722
2019-06-21,0.106,80.3800904977376,29.5780660377358,29.3067945823928,7.22554298642534,245.480093676815,3.55408388520971,7.17439293598234,68.7262443438914,69.3333333333333,7.9875,76.3333333333333,62.1111111111111,29.8888888888889,333.333333333333,68,29.35,0.1,100,29,79,0.090607144413794
2019-06-22,0,55.42,29.8533482142857,29.5881333333333,9.93819397993311,269.612676056338,6.93851132686084,8.0873786407767,69.2466666666667,68.7777777777778,8.08888888888889,80.1111111111111,57,30.4444444444444,328.888888888889,49.5,29.6244444444444,0,97,32,82,0
2019-06-23,0,53.3027210884354,29.9070403587444,29.646462585034,9.99836734693878,245.568181818182,3.35643564356436,6.87458745874587,72.1156462585034,70.5555555555556,7.04444444444444,84.2222222222222,56.4444444444444,24.8888888888889,330,48,29.7011111111111,0,93,26,86,0
2019-06-24,0,57.2905405405405,29.8561160714286,29.5936824324324,9.99162162162162,160.606060606061,0.160655737704918,4.2327868852459,73.1587837837838,70.6666666666667,4.21111111111111,84.2222222222222,56.7777777777778,16.5555555555556,253.333333333333,53,29.6444444444444,0,93,17,87,0
2019-06-25,0.419,92.4658634538153,29.8618303571429,29.6208232931727,4.97646586345382,112.01244813278,0.285433070866142,4.98818897637795,69.9718875502008,69.8888888888889,4.91111111111111,74.4444444444444,64.6666666666667,19.3333333333333,158.888888888889,90.5,29.6444444444444,0.75,100,21,81,0.505303734419411
2019-06-26,0.002,75.0079787234042,29.9938738738739,29.7323482849604,7.69050131926121,151.681415929204,0.0874035989717224,3.96658097686375,74.4973404255319,76.4444444444444,4.63333333333333,85.5555555555556,66.5555555555556,16.2222222222222,286.666666666667,62,29.7666666666667,0.01,100,18,88,0.00183333333333333
2019-06-27,0,67.2132132132132,30.10466367713,29.8616516516517,8.6366966966967,134.084967320261,0.192982456140351,3.53508771929825,74.9099099099099,75.8888888888889,4.08888888888889,87.6666666666667,63.4444444444444,18.1111111111111,283.333333333333,55.5,29.8944444444444,0,100,17,91,0
2019-06-28,0,58.0844594594595,30.1320535714286,29.8879505300353,9.85564189189189,151.174242424242,0.0688524590163934,3.69836065573771,76.8310810810811,74.7777777777778,3.78888888888889,88.5555555555556,60.5555555555556,17,235.555555555556,54,29.98875,0,94,21,92,0
2019-06-29,0.04,70.3542319749216,29.930990990991,29.6790506329114,9.79316614420063,170.211267605634,0.379939209726444,5.14893617021277,77.3949843260188,78.1111111111111,5,87.7777777777778,67.8888888888889,21.3333333333333,248.888888888889,67.5,29.73,0.3,94,33,90,0.037037037037037
2019-06-30,0.0791666666666667,66.2134502923977,29.7610714285714,29.4997935103245,9.6177485380117,283.498349834984,5.49435028248588,8.19774011299435,72.9122807017544,74,8.4375,81.25,66.125,32.5,296.25,62,29.6075,0.38,94,45,83,0.173602813852814
2019-07-01,0,61.7728813559322,29.8761434977578,29.6145423728814,9.99837288135593,231.368821292776,1.32894736842105,6.42434210526316,73.9220338983051,73.6666666666667,6.56666666666667,85.3333333333333,61.4444444444444,21.5555555555556,261.111111111111,57.5,29.6666666666667,0,93,24,88,0
2019-07-02,0,68.0863787375415,29.8032735426009,29.5463787375415,9.98193333333333,150.902527075812,0.245161290322581,3.67096774193548,74.1760797342193,73.5555555555556,4.07777777777778,84,62.5555555555556,17.1111111111111,266.666666666667,64,29.5944444444444,0,93,21,86,0
2019-07-03,0,65.7559322033898,29.8608035714286,29.6009830508475,9.95091525423729,112.374100719424,0,3.1875,77.8067796610169,76.7777777777778,3.34444444444444,88.2222222222222,65,12.5555555555556,185.555555555556,60.5,29.6544444444444,0,100,0,93,0
2019-07-04,0,68.2785234899329,30.0683035714286,29.8102013422819,9.76265100671141,97.6344086021505,0,3.45454545454545,77.9664429530201,77.6666666666667,3.72222222222222,89.6666666666667,65.3333333333333,16.8888888888889,184.444444444444,63,29.8611111111111,0,100,0,93,0
2019-07-05,0,81.7661469933185,30.1244196428571,29.9031026785714,6.73068888888889,109.903614457831,0.0369565217391304,4.15652173913043,74,75.1111111111111,5.27777777777778,84.7777777777778,65,17.4444444444444,162.222222222222,72.5,29.9188888888889,0,100,17,91,0
2019-07-06,0.39,83.9127659574468,29.9039461883408,29.6768085106383,7.58517021276596,149.908045977011,1.2020618556701,5.08865979381443,78.1659574468085,81.1111111111111,5.38888888888889,88.8888888888889,72.7777777777778,24.3333333333333,264.444444444444,76.5,29.7022222222222,1.42,100,34,96,0.392121984059324
2019-07-07,0.00111111111111111,70.6940789473684,29.9116071428571,29.6564802631579,9.81421052631579,110.821428571429,0.645367412140575,5.82108626198083,75.2697368421053,75.5555555555556,6.35555555555556,83.7777777777778,66.6666666666667,20.3333333333333,113.333333333333,65.5,29.7033333333333,0.01,100,24,86,0.000714285714285714
2019-07-08,0,70.97,29.9750952380952,29.7145276872964,9.9528338762215,122.857142857143,0,3.74050632911392,71.1166666666667,72.5,3.9,81.25,63.375,13.8888888888889,214.444444444444,65,29.7688888888889,0,100,0,85,0
2019-07-09,0,68.8138138138138,30.0210714285714,29.7602402402402,8.67423423423423,119.463087248322,0,3.23906705539359,72.996996996997,73.8888888888889,4.03333333333333,86.5555555555556,60.8888888888889,15.2222222222222,284.444444444444,61,29.8122222222222,0,100,0,89,0
2019-07-10,0,66.61872909699,30.0167857142857,29.7584949832776,9.8228093645485,122.75092936803,0,3.27831715210356,76.0501672240803,74.8888888888889,3.45555555555556,88,61.4444444444444,16,217.777777777778,58,29.8066666666667,0,94,0,92,0
2019-07-11,0.110909090909091,80.5348837209302,29.9092857142857,29.6635658914729,8.70294573643411,124.150417827298,1.46599496221662,5.79093198992443,74.8656330749354,76.7777777777778,6.56666666666667,85.1111111111111,68.2222222222222,23,182.222222222222,72.5,29.6866666666667,0.35,100,31,88,0.0803678437930356
2019-07-12,0.189,77.4182242990654,29.7295089285714,29.4903271028037,8.95623831775701,205.26582278481,0.9337899543379,5.38584474885845,76.8294392523364,79.7777777777778,6.61111111111111,88.1111111111111,71,23.3333333333333,296.666666666667,66.5,29.5155555555556,0.93,100,25,90,0.15515873015873
2019-07-13,0,65.4107744107744,29.8930803571429,29.6376551724138,9.9579797979798,229.1796875,0.39413680781759,6.03908794788274,76.5791245791246,76.8888888888889,5.96666666666667,85.6666666666667,67.4444444444444,17.8888888888889,245.555555555556,59.5,29.6833333333333,0,94,20,89,0
2019-07-14,0,59.4983498349835,29.9066071428571,29.6495379537954,9.63207920792079,229.558823529412,1.92628205128205,6.2724358974359,79.5874587458746,79.5555555555556,6.84444444444444,90.2222222222222,68.4444444444444,22.1111111111111,296.666666666667,52.5,29.6988888888889,0,97,23,92,0
2019-07-15,0,58.8787878787879,30.0307589285714,29.7791608391608,9.99501683501684,192.716535433071,0.388888888888889,5.03267973856209,74.8956228956229,74.7777777777778,5.28888888888889,85.5555555555556,63.5555555555556,20,276.666666666667,54,29.88875,0,90,18,89,0
2019-07-16,0,63.9054054054054,30.0332589285714,29.7805653710247,9.995,133.294117647059,0.222950819672131,4.52459016393443,76.9932432432432,75.1111111111111,4.91111111111111,89.1111111111111,60.6666666666667,17.2222222222222,202.222222222222,59,29.83125,0,94,18,93,0
2019-07-17,0.409090909090909,78.3892773892774,29.9242727272727,29.6834905660377,8.59328671328671,162.808398950131,1.98405466970387,5.65148063781321,79.4871794871795,79.5555555555556,5.5,90.7777777777778,68.3333333333333,28.3333333333333,216.666666666667,73.5,29.7088888888889,0.92,100,40,96,0.457361744859887
2019-07-18,0.557,90.3993231810491,29.9176744186047,29.7043418803419,6.8146192893401,72.2513089005236,0.222961730449251,4.91181364392679,72.7901861252115,73.5555555555556,5.43333333333333,78,68.6666666666667,19.2222222222222,45.5555555555556,88,29.7088888888889,0.94,100,22,81,0.56862279152519
